Zelfgemaakt profiel,,Geo-floor,,air-floor,,water-floor
1,,1.22287739,,1.120879826,,1.246809765
1,,1.22287739,,1.120879826,,1.246809765
1,,1.22287739,,1.120879826,,1.220698565
1,,1.22287739,,1.120879826,,1.220698565
1,,1.22287739,,1.120879826,,1.220698565
1,,1.22287739,,1.120879826,,1.220698565
1,,1.22287739,,1.120879826,,1.191323466
1,,1.22287739,,1.120879826,,1.191323466
1,,1.22287739,,1.120879826,,1.191323466
1,,1.22287739,,1.120879826,,1.191323466
1,,1.219001392,,1.120879826,,1.148892767
1,,1.219001392,,1.120879826,,1.148892767
1,,1.219001392,,1.120879826,,1.148892767
1,,1.219001392,,1.120879826,,1.148892767
1,,1.207373398,,1.119106282,,1.106462068
1,,1.207373398,,1.119106282,,1.106462068
1,,1.207373398,,1.119106282,,1.106462068
1,,1.207373398,,1.119106282,,1.106462068
1,,1.164737419,,1.117332738,,1.077086969
1,,1.164737419,,1.117332738,,1.077086969
1,,1.164737419,,1.117332738,,1.077086969
1,,1.164737419,,1.117332738,,1.077086969
1,,1.116287443,,1.112012106,,1.05423967
1,,1.116287443,,1.112012106,,1.05423967
1,,1.116287443,,1.112012106,,1.05423967
1,,1.116287443,,1.112012106,,1.05423967
1,,1.065899469,,1.088956034,,1.028128471
1,,1.065899469,,1.088956034,,1.028128471
1,,1.065899469,,1.088956034,,1.028128471
1,,1.065899469,,1.088956034,,1.028128471
1,,1.011635496,,1.046390977,,0.988961672
1,,1.011635496,,1.046390977,,0.988961672
1,,1.011635496,,1.046390977,,0.988961672
1,,1.011635496,,1.046390977,,0.988961672
1,,0.976751513,,1.021561361,,0.966114372
1,,0.976751513,,1.021561361,,0.966114372
1,,0.976751513,,1.021561361,,0.966114372
1,,0.976751513,,1.021561361,,0.966114372
1,,0.959309522,,1.005599465,,0.956322673
1,,0.959309522,,1.005599465,,0.956322673
1,,0.959309522,,1.005599465,,0.956322673
1,,0.959309522,,1.005599465,,0.956322673
1,,0.943805529,,0.993184656,,0.943267073
1,,0.943805529,,0.993184656,,0.943267073
1,,0.943805529,,0.993184656,,0.943267073
1,,0.943805529,,0.993184656,,0.943267073
1,,0.974813514,,1.010920097,,0.946530973
1,,0.974813514,,1.010920097,,0.946530973
1,,0.974813514,,1.010920097,,0.946530973
1,,0.974813514,,1.010920097,,0.946530973
1,,1.104659449,,1.097823754,,1.005281171
1,,1.104659449,,1.097823754,,1.005281171
1,,1.104659449,,1.097823754,,1.005281171
1,,1.104659449,,1.097823754,,1.005281171
1,,1.207373398,,1.119106282,,1.06403137
1,,1.207373398,,1.119106282,,1.06403137
1,,1.207373398,,1.119106282,,1.06403137
1,,1.207373398,,1.119106282,,1.06403137
1,,1.220939391,,1.120879826,,1.122781568
1,,1.220939391,,1.120879826,,1.122781568
1,,1.220939391,,1.120879826,,1.122781568
1,,1.220939391,,1.120879826,,1.122781568
1,,1.22287739,,1.120879826,,1.178267866
1,,1.22287739,,1.120879826,,1.178267866
1,,1.22287739,,1.120879826,,1.178267866
1,,1.22287739,,1.120879826,,1.178267866
1,,1.224815389,,1.120879826,,1.223962465
1,,1.224815389,,1.120879826,,1.223962465
1,,1.224815389,,1.120879826,,1.223962465
1,,1.224815389,,1.120879826,,1.223962465
1,,1.224815389,,1.120879826,,1.269657064
1,,1.224815389,,1.120879826,,1.269657064
1,,1.224815389,,1.120879826,,1.269657064
1,,1.224815389,,1.120879826,,1.269657064
1,,1.224815389,,1.120879826,,1.308823863
1,,1.224815389,,1.120879826,,1.308823863
1,,1.224815389,,1.120879826,,1.308823863
1,,1.224815389,,1.120879826,,1.308823863
1,,1.224815389,,1.120879826,,1.334935062
1,,1.224815389,,1.120879826,,1.334935062
1,,1.224815389,,1.120879826,,1.334935062
1,,1.224815389,,1.120879826,,1.334935062
1,,1.224815389,,1.120879826,,1.347990662
1,,1.224815389,,1.120879826,,1.347990662
1,,1.224815389,,1.120879826,,1.347990662
1,,1.224815389,,1.120879826,,1.347990662
1,,1.224815389,,1.120879826,,1.341462862
1,,1.224815389,,1.120879826,,1.341462862
1,,1.224815389,,1.120879826,,1.341462862
1,,1.224815389,,1.120879826,,1.341462862
1,,1.224815389,,1.120879826,,1.328407262
1,,1.224815389,,1.120879826,,1.328407262
1,,1.224815389,,1.120879826,,1.328407262
1,,1.224815389,,1.120879826,,1.328407262
1,,1.224815389,,1.120879826,,1.305559963
1,,1.224815389,,1.120879826,,1.305559963
1,,1.224815389,,1.120879826,,1.305559963
1,,1.224815389,,1.120879826,,1.305559963
1,,1.22287739,,1.120879826,,1.276184864
1,,1.22287739,,1.120879826,,1.276184864
1,,1.22287739,,1.120879826,,1.276184864
1,,1.22287739,,1.120879826,,1.276184864
1,,1.22287739,,1.120879826,,1.243545865
1,,1.22287739,,1.120879826,,1.243545865
1,,1.22287739,,1.120879826,,1.243545865
1,,1.22287739,,1.120879826,,1.243545865
1,,1.22287739,,1.120879826,,1.210906866
1,,1.22287739,,1.120879826,,1.210906866
1,,1.22287739,,1.120879826,,1.210906866
1,,1.22287739,,1.120879826,,1.210906866
1,,1.220939391,,1.120879826,,1.165212267
1,,1.220939391,,1.120879826,,1.165212267
1,,1.220939391,,1.120879826,,1.165212267
1,,1.220939391,,1.120879826,,1.165212267
1,,1.209311397,,1.119106282,,1.119517668
1,,1.209311397,,1.119106282,,1.119517668
1,,1.209311397,,1.119106282,,1.119517668
1,,1.209311397,,1.119106282,,1.119517668
1,,1.180241411,,1.115559194,,1.086878669
1,,1.180241411,,1.115559194,,1.086878669
1,,1.180241411,,1.115559194,,1.086878669
1,,1.180241411,,1.115559194,,1.086878669
1,,1.149233427,,1.112012106,,1.06729527
1,,1.149233427,,1.112012106,,1.06729527
1,,1.149233427,,1.112012106,,1.06729527
1,,1.149233427,,1.112012106,,1.06729527
1,,1.110473446,,1.106691474,,1.04444797
1,,1.110473446,,1.106691474,,1.04444797
1,,1.110473446,,1.106691474,,1.04444797
1,,1.110473446,,1.106691474,,1.04444797
1,,1.069775467,,1.08718249,,1.021600671
1,,1.069775467,,1.08718249,,1.021600671
1,,1.069775467,,1.08718249,,1.021600671
1,,1.069775467,,1.08718249,,1.021600671
1,,1.052333475,,1.074767682,,1.011808971
1,,1.052333475,,1.074767682,,1.011808971
1,,1.052333475,,1.074767682,,1.011808971
1,,1.052333475,,1.074767682,,1.011808971
1,,1.031015486,,1.058805785,,0.995489472
1,,1.031015486,,1.058805785,,0.995489472
1,,1.031015486,,1.058805785,,0.995489472
1,,1.031015486,,1.058805785,,0.995489472
1,,1.071713466,,1.080088314,,1.002017271
1,,1.071713466,,1.080088314,,1.002017271
1,,1.071713466,,1.080088314,,1.002017271
1,,1.071713466,,1.080088314,,1.002017271
1,,1.158923422,,1.115559194,,1.04118407
1,,1.158923422,,1.115559194,,1.04118407
1,,1.158923422,,1.115559194,,1.04118407
1,,1.158923422,,1.115559194,,1.04118407
1,,1.220939391,,1.120879826,,1.083614769
1,,1.220939391,,1.120879826,,1.083614769
1,,1.220939391,,1.120879826,,1.083614769
1,,1.220939391,,1.120879826,,1.083614769
1,,1.22287739,,1.120879826,,1.135837168
1,,1.22287739,,1.120879826,,1.135837168
1,,1.22287739,,1.120879826,,1.135837168
1,,1.22287739,,1.120879826,,1.135837168
1,,1.22287739,,1.120879826,,1.188059566
1,,1.22287739,,1.120879826,,1.188059566
1,,1.22287739,,1.120879826,,1.188059566
1,,1.22287739,,1.120879826,,1.188059566
1,,1.22287739,,1.120879826,,1.237018065
1,,1.22287739,,1.120879826,,1.237018065
1,,1.22287739,,1.120879826,,1.237018065
1,,1.22287739,,1.120879826,,1.237018065
1,,1.22287739,,1.120879826,,1.282712663
1,,1.22287739,,1.120879826,,1.282712663
1,,1.22287739,,1.120879826,,1.282712663
1,,1.22287739,,1.120879826,,1.282712663
1,,1.22287739,,1.120879826,,1.318615562
1,,1.22287739,,1.120879826,,1.318615562
1,,1.22287739,,1.120879826,,1.318615562
1,,1.22287739,,1.120879826,,1.318615562
1,,1.22287739,,1.120879826,,1.338198962
1,,1.22287739,,1.120879826,,1.338198962
1,,1.22287739,,1.120879826,,1.338198962
1,,1.22287739,,1.120879826,,1.338198962
1,,1.22287739,,1.120879826,,1.344726762
1,,1.22287739,,1.120879826,,1.344726762
1,,1.22287739,,1.120879826,,1.344726762
1,,1.22287739,,1.120879826,,1.344726762
1,,1.22287739,,1.120879826,,1.338198962
1,,1.22287739,,1.120879826,,1.338198962
1,,1.22287739,,1.120879826,,1.338198962
1,,1.22287739,,1.120879826,,1.338198962
1,,1.22287739,,1.120879826,,1.325143362
1,,1.22287739,,1.120879826,,1.325143362
1,,1.22287739,,1.120879826,,1.325143362
1,,1.22287739,,1.120879826,,1.325143362
1,,1.22287739,,1.120879826,,1.299032163
1,,1.22287739,,1.120879826,,1.299032163
1,,1.22287739,,1.120879826,,1.299032163
1,,1.22287739,,1.120879826,,1.299032163
1,,1.22287739,,1.120879826,,1.263129264
1,,1.22287739,,1.120879826,,1.263129264
1,,1.22287739,,1.120879826,,1.263129264
1,,1.22287739,,1.120879826,,1.263129264
1,,1.22287739,,1.120879826,,1.220698565
1,,1.22287739,,1.120879826,,1.220698565
1,,1.22287739,,1.120879826,,1.220698565
1,,1.22287739,,1.120879826,,1.220698565
1,,1.220939391,,1.120879826,,1.171740067
1,,1.220939391,,1.120879826,,1.171740067
1,,1.220939391,,1.120879826,,1.171740067
1,,1.220939391,,1.120879826,,1.171740067
1,,1.215125394,,1.120879826,,1.126045468
1,,1.215125394,,1.120879826,,1.126045468
1,,1.215125394,,1.120879826,,1.126045468
1,,1.215125394,,1.120879826,,1.126045468
1,,1.180241411,,1.120879826,,1.090142569
1,,1.180241411,,1.120879826,,1.090142569
1,,1.180241411,,1.120879826,,1.090142569
1,,1.180241411,,1.120879826,,1.090142569
1,,1.149233427,,1.119106282,,1.07055917
1,,1.149233427,,1.119106282,,1.07055917
1,,1.149233427,,1.119106282,,1.07055917
1,,1.149233427,,1.119106282,,1.07055917
1,,1.125977439,,1.115559194,,1.05097577
1,,1.125977439,,1.115559194,,1.05097577
1,,1.125977439,,1.115559194,,1.05097577
1,,1.125977439,,1.115559194,,1.05097577
1,,1.094969454,,1.103144386,,1.034656271
1,,1.094969454,,1.103144386,,1.034656271
1,,1.094969454,,1.103144386,,1.034656271
1,,1.094969454,,1.103144386,,1.034656271
1,,1.06202347,,1.083635402,,1.015072871
1,,1.06202347,,1.083635402,,1.015072871
1,,1.06202347,,1.083635402,,1.015072871
1,,1.06202347,,1.083635402,,1.015072871
1,,1.029077487,,1.058805785,,0.998753372
1,,1.029077487,,1.058805785,,0.998753372
1,,1.029077487,,1.058805785,,0.998753372
1,,1.029077487,,1.058805785,,0.998753372
1,,1.003883499,,1.042843889,,0.985697772
1,,1.003883499,,1.042843889,,0.985697772
1,,1.003883499,,1.042843889,,0.985697772
1,,1.003883499,,1.042843889,,0.985697772
1,,1.021325491,,1.053485153,,0.992225572
1,,1.021325491,,1.053485153,,0.992225572
1,,1.021325491,,1.053485153,,0.992225572
1,,1.021325491,,1.053485153,,0.992225572
1,,1.075589464,,1.088956034,,1.015072871
1,,1.075589464,,1.088956034,,1.015072871
1,,1.075589464,,1.088956034,,1.015072871
1,,1.075589464,,1.088956034,,1.015072871
1,,1.147295428,,1.119106282,,1.05097577
1,,1.147295428,,1.119106282,,1.05097577
1,,1.147295428,,1.119106282,,1.05097577
1,,1.147295428,,1.119106282,,1.05097577
1,,1.215125394,,1.120879826,,1.086878669
1,,1.215125394,,1.120879826,,1.086878669
1,,1.215125394,,1.120879826,,1.086878669
1,,1.215125394,,1.120879826,,1.086878669
1,,1.22287739,,1.120879826,,1.132573268
1,,1.22287739,,1.120879826,,1.132573268
1,,1.22287739,,1.120879826,,1.132573268
1,,1.22287739,,1.120879826,,1.132573268
1,,1.224815389,,1.120879826,,1.181531766
1,,1.224815389,,1.120879826,,1.181531766
1,,1.224815389,,1.120879826,,1.181531766
1,,1.224815389,,1.120879826,,1.181531766
1,,1.224815389,,1.120879826,,1.227226365
1,,1.224815389,,1.120879826,,1.227226365
1,,1.224815389,,1.120879826,,1.227226365
1,,1.224815389,,1.120879826,,1.227226365
1,,1.224815389,,1.120879826,,1.263129264
1,,1.224815389,,1.120879826,,1.263129264
1,,1.224815389,,1.120879826,,1.263129264
1,,1.224815389,,1.120879826,,1.263129264
1,,1.224815389,,1.120879826,,1.292504363
1,,1.224815389,,1.120879826,,1.292504363
1,,1.224815389,,1.120879826,,1.292504363
1,,1.224815389,,1.120879826,,1.292504363
1,,1.224815389,,1.120879826,,1.312087763
1,,1.224815389,,1.120879826,,1.312087763
1,,1.224815389,,1.120879826,,1.312087763
1,,1.224815389,,1.120879826,,1.312087763
1,,1.22287739,,1.120879826,,1.315351663
1,,1.22287739,,1.120879826,,1.315351663
1,,1.22287739,,1.120879826,,1.315351663
1,,1.22287739,,1.120879826,,1.315351663
1,,1.22287739,,1.120879826,,1.305559963
1,,1.22287739,,1.120879826,,1.305559963
1,,1.22287739,,1.120879826,,1.305559963
1,,1.22287739,,1.120879826,,1.305559963
1,,1.22287739,,1.120879826,,1.282712663
1,,1.22287739,,1.120879826,,1.282712663
1,,1.22287739,,1.120879826,,1.282712663
1,,1.22287739,,1.120879826,,1.282712663
1,,1.22287739,,1.120879826,,1.253337564
1,,1.22287739,,1.120879826,,1.253337564
1,,1.22287739,,1.120879826,,1.253337564
1,,1.22287739,,1.120879826,,1.253337564
1,,1.22287739,,1.120879826,,1.214170765
1,,1.22287739,,1.120879826,,1.214170765
1,,1.22287739,,1.120879826,,1.214170765
1,,1.22287739,,1.120879826,,1.214170765
1,,1.22287739,,1.120879826,,1.168476167
1,,1.22287739,,1.120879826,,1.168476167
1,,1.22287739,,1.120879826,,1.168476167
1,,1.22287739,,1.120879826,,1.168476167
1,,1.219001392,,1.120879826,,1.126045468
1,,1.219001392,,1.120879826,,1.126045468
1,,1.219001392,,1.120879826,,1.126045468
1,,1.219001392,,1.120879826,,1.126045468
1,,1.201559401,,1.120879826,,1.093406469
1,,1.201559401,,1.120879826,,1.093406469
1,,1.201559401,,1.120879826,,1.093406469
1,,1.201559401,,1.120879826,,1.093406469
1,,1.155047424,,1.117332738,,1.06729527
1,,1.155047424,,1.117332738,,1.06729527
1,,1.155047424,,1.117332738,,1.06729527
1,,1.155047424,,1.117332738,,1.06729527
1,,1.104659449,,1.108465018,,1.04118407
1,,1.104659449,,1.108465018,,1.04118407
1,,1.104659449,,1.108465018,,1.04118407
1,,1.104659449,,1.108465018,,1.04118407
1,,1.056209473,,1.07831477,,1.015072871
1,,1.056209473,,1.07831477,,1.015072871
1,,1.056209473,,1.07831477,,1.015072871
1,,1.056209473,,1.07831477,,1.015072871
1,,1.013573495,,1.048164521,,0.992225572
1,,1.013573495,,1.048164521,,0.992225572
1,,1.013573495,,1.048164521,,0.992225572
1,,1.013573495,,1.048164521,,0.992225572
1,,0.98256551,,1.026881993,,0.975906072
1,,0.98256551,,1.026881993,,0.975906072
1,,0.98256551,,1.026881993,,0.975906072
1,,0.98256551,,1.026881993,,0.975906072
1,,0.965123519,,1.014467185,,0.966114372
1,,0.965123519,,1.014467185,,0.966114372
1,,0.965123519,,1.014467185,,0.966114372
1,,0.965123519,,1.014467185,,0.966114372
1,,0.998069502,,1.035749713,,0.975906072
1,,0.998069502,,1.035749713,,0.975906072
1,,0.998069502,,1.035749713,,0.975906072
1,,0.998069502,,1.035749713,,0.975906072
1,,1.067837468,,1.080088314,,1.005281171
1,,1.067837468,,1.080088314,,1.005281171
1,,1.067837468,,1.080088314,,1.005281171
1,,1.067837468,,1.080088314,,1.005281171
1,,1.156985423,,1.119106282,,1.04444797
1,,1.156985423,,1.119106282,,1.04444797
1,,1.156985423,,1.119106282,,1.04444797
1,,1.156985423,,1.119106282,,1.04444797
1,,1.22287739,,1.120879826,,1.099934269
1,,1.22287739,,1.120879826,,1.099934269
1,,1.22287739,,1.120879826,,1.099934269
1,,1.22287739,,1.120879826,,1.099934269
1,,1.22287739,,1.120879826,,1.155420567
1,,1.22287739,,1.120879826,,1.155420567
1,,1.22287739,,1.120879826,,1.155420567
1,,1.22287739,,1.120879826,,1.155420567
1,,1.22287739,,1.120879826,,1.207642966
1,,1.22287739,,1.120879826,,1.207642966
1,,1.22287739,,1.120879826,,1.207642966
1,,1.22287739,,1.120879826,,1.207642966
1,,1.224815389,,1.120879826,,1.256601464
1,,1.224815389,,1.120879826,,1.256601464
1,,1.224815389,,1.120879826,,1.256601464
1,,1.224815389,,1.120879826,,1.256601464
1,,1.224815389,,1.120879826,,1.299032163
1,,1.224815389,,1.120879826,,1.299032163
1,,1.224815389,,1.120879826,,1.299032163
1,,1.224815389,,1.120879826,,1.299032163
1,,1.224815389,,1.120879826,,1.331671162
1,,1.224815389,,1.120879826,,1.331671162
1,,1.224815389,,1.120879826,,1.331671162
1,,1.224815389,,1.120879826,,1.331671162
1,,1.224815389,,1.120879826,,1.351254562
1,,1.224815389,,1.120879826,,1.351254562
1,,1.224815389,,1.120879826,,1.351254562
1,,1.224815389,,1.120879826,,1.351254562
1,,1.224815389,,1.120879826,,1.354518461
1,,1.224815389,,1.120879826,,1.354518461
1,,1.224815389,,1.120879826,,1.354518461
1,,1.224815389,,1.120879826,,1.354518461
1,,1.224815389,,1.120879826,,1.344726762
1,,1.224815389,,1.120879826,,1.344726762
1,,1.224815389,,1.120879826,,1.344726762
1,,1.224815389,,1.120879826,,1.344726762
1,,1.224815389,,1.120879826,,1.321879462
1,,1.224815389,,1.120879826,,1.321879462
1,,1.224815389,,1.120879826,,1.321879462
1,,1.224815389,,1.120879826,,1.321879462
1,,1.224815389,,1.120879826,,1.285976563
1,,1.224815389,,1.120879826,,1.285976563
1,,1.224815389,,1.120879826,,1.285976563
1,,1.224815389,,1.120879826,,1.285976563
1,,1.224815389,,1.120879826,,1.246809765
1,,1.224815389,,1.120879826,,1.246809765
1,,1.224815389,,1.120879826,,1.246809765
1,,1.224815389,,1.120879826,,1.246809765
1,,1.224815389,,1.120879826,,1.191323466
1,,1.224815389,,1.120879826,,1.191323466
1,,1.224815389,,1.120879826,,1.191323466
1,,1.224815389,,1.120879826,,1.191323466
1,,1.22287739,,1.120879826,,1.145628867
1,,1.22287739,,1.120879826,,1.145628867
1,,1.22287739,,1.120879826,,1.145628867
1,,1.22287739,,1.120879826,,1.145628867
1,,1.213187395,,1.119106282,,1.103198169
1,,1.213187395,,1.119106282,,1.103198169
1,,1.213187395,,1.119106282,,1.103198169
1,,1.213187395,,1.119106282,,1.103198169
1,,1.186055409,,1.117332738,,1.073823069
1,,1.186055409,,1.117332738,,1.073823069
1,,1.186055409,,1.117332738,,1.073823069
1,,1.186055409,,1.117332738,,1.073823069
1,,1.137605433,,1.11378565,,1.04771187
1,,1.137605433,,1.11378565,,1.04771187
1,,1.137605433,,1.11378565,,1.04771187
1,,1.137605433,,1.11378565,,1.04771187
1,,1.100783451,,1.103144386,,1.028128471
1,,1.100783451,,1.103144386,,1.028128471
1,,1.100783451,,1.103144386,,1.028128471
1,,1.100783451,,1.103144386,,1.028128471
1,,1.069775467,,1.083635402,,1.011808971
1,,1.069775467,,1.083635402,,1.011808971
1,,1.069775467,,1.083635402,,1.011808971
1,,1.069775467,,1.083635402,,1.011808971
1,,1.031015486,,1.055258697,,0.992225572
1,,1.031015486,,1.055258697,,0.992225572
1,,1.031015486,,1.055258697,,0.992225572
1,,1.031015486,,1.055258697,,0.992225572
1,,1.005821498,,1.037523257,,0.975906072
1,,1.005821498,,1.037523257,,0.975906072
1,,1.005821498,,1.037523257,,0.975906072
1,,1.005821498,,1.037523257,,0.975906072
1,,1.058147472,,1.071220594,,0.995489472
1,,1.058147472,,1.071220594,,0.995489472
1,,1.058147472,,1.071220594,,0.995489472
1,,1.058147472,,1.071220594,,0.995489472
1,,1.145357429,,1.115559194,,1.028128471
1,,1.145357429,,1.115559194,,1.028128471
1,,1.145357429,,1.115559194,,1.028128471
1,,1.145357429,,1.115559194,,1.028128471
1,,1.219001392,,1.120879826,,1.073823069
1,,1.219001392,,1.120879826,,1.073823069
1,,1.219001392,,1.120879826,,1.073823069
1,,1.219001392,,1.120879826,,1.073823069
1,,1.224815389,,1.120879826,,1.142364967
1,,1.224815389,,1.120879826,,1.142364967
1,,1.224815389,,1.120879826,,1.142364967
1,,1.224815389,,1.120879826,,1.142364967
1,,1.224815389,,1.120879826,,1.197851266
1,,1.224815389,,1.120879826,,1.197851266
1,,1.224815389,,1.120879826,,1.197851266
1,,1.224815389,,1.120879826,,1.197851266
1,,1.224815389,,1.120879826,,1.240281965
1,,1.224815389,,1.120879826,,1.240281965
1,,1.224815389,,1.120879826,,1.240281965
1,,1.224815389,,1.120879826,,1.240281965
1,,1.224815389,,1.120879826,,1.289240463
1,,1.224815389,,1.120879826,,1.289240463
1,,1.224815389,,1.120879826,,1.289240463
1,,1.224815389,,1.120879826,,1.289240463
1,,1.224815389,,1.120879826,,1.325143362
1,,1.224815389,,1.120879826,,1.325143362
1,,1.224815389,,1.120879826,,1.325143362
1,,1.224815389,,1.120879826,,1.325143362
1,,1.224815389,,1.120879826,,1.354518461
1,,1.224815389,,1.120879826,,1.354518461
1,,1.224815389,,1.120879826,,1.354518461
1,,1.224815389,,1.120879826,,1.354518461
1,,1.224815389,,1.120879826,,1.370837961
1,,1.224815389,,1.120879826,,1.370837961
1,,1.224815389,,1.120879826,,1.370837961
1,,1.224815389,,1.120879826,,1.370837961
1,,1.224815389,,1.120879826,,1.374101861
1,,1.224815389,,1.120879826,,1.374101861
1,,1.224815389,,1.120879826,,1.374101861
1,,1.224815389,,1.120879826,,1.374101861
1,,1.224815389,,1.120879826,,1.357782361
1,,1.224815389,,1.120879826,,1.357782361
1,,1.224815389,,1.120879826,,1.357782361
1,,1.224815389,,1.120879826,,1.357782361
